2025-09-28 22:11:48 | INFO | REQUEST | POST /login | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 22:11:48 | INFO | RESPONSE | POST /login | Status: 302 | Time: 0.526s
2025-09-28 22:11:48 | INFO | REQUEST | GET /dashboard | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 22:11:49 | INFO | RESPONSE | GET /dashboard | Status: 200 | Time: 0.234s
2025-09-28 22:12:08 | INFO | REQUEST | GET /project-management | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 22:12:08 | INFO | RESPONSE | GET /project-management | Status: 200 | Time: 0.162s
2025-09-28 22:12:10 | INFO | REQUEST | GET /edit-project/7 | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 22:12:11 | INFO | RESPONSE | GET /edit-project/7 | Status: 200 | Time: 0.916s
2025-09-28 22:12:23 | INFO | REQUEST | POST /edit-project | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 22:12:24 | INFO | RESPONSE | POST /edit-project | Status: 302 | Time: 0.376s
2025-09-28 22:12:24 | INFO | REQUEST | GET /edit-project/7 | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 22:12:24 | INFO | RESPONSE | GET /edit-project/7 | Status: 200 | Time: 0.087s
2025-09-28 22:23:47 | INFO | REQUEST | HEAD / | IP: 127.0.0.1 | User-Agent: curl/8.15.0
2025-09-28 22:23:47 | INFO | RESPONSE | HEAD / | Status: 302 | Time: 0.012s
2025-09-28 22:46:34 | INFO | REQUEST | GET /login | IP: 127.0.0.1 | User-Agent: curl/8.15.0
2025-09-28 22:46:34 | INFO | RESPONSE | GET /login | Status: 200 | Time: 0.049s
2025-09-28 22:47:17 | INFO | REQUEST | GET /login | IP: 127.0.0.1 | User-Agent: curl/8.15.0
2025-09-28 22:47:17 | INFO | RESPONSE | GET /login | Status: 200 | Time: 0.010s
2025-09-28 22:48:12 | INFO | REQUEST | GET /edit-project/7 | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 22:48:12 | INFO | RESPONSE | GET /edit-project/7 | Status: 200 | Time: 0.739s
2025-09-28 22:48:17 | INFO | REQUEST | GET /project-management | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 22:48:18 | INFO | RESPONSE | GET /project-management | Status: 200 | Time: 0.166s
2025-09-28 22:48:21 | INFO | REQUEST | GET /edit-project/7 | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 22:48:21 | INFO | RESPONSE | GET /edit-project/7 | Status: 200 | Time: 0.075s
2025-09-28 22:48:34 | INFO | REQUEST | GET /component-configuration | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 22:48:35 | INFO | RESPONSE | GET /component-configuration | Status: 200 | Time: 0.160s
2025-09-28 22:49:13 | INFO | REQUEST | GET /project-management | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 22:49:13 | INFO | RESPONSE | GET /project-management | Status: 200 | Time: 0.157s
2025-09-28 22:49:22 | INFO | REQUEST | GET /edit-project/7 | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 22:49:22 | INFO | RESPONSE | GET /edit-project/7 | Status: 200 | Time: 0.070s
2025-09-28 22:49:33 | INFO | REQUEST | GET /component-configuration | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 22:49:33 | INFO | RESPONSE | GET /component-configuration | Status: 200 | Time: 0.062s
2025-09-28 22:49:35 | INFO | REQUEST | GET /project-management | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 22:49:35 | INFO | RESPONSE | GET /project-management | Status: 200 | Time: 0.019s
2025-09-28 22:54:28 | INFO | REQUEST | GET /add-project-page | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 22:54:28 | INFO | RESPONSE | GET /add-project-page | Status: 200 | Time: 0.288s
2025-09-28 22:54:37 | INFO | REQUEST | GET /component-configuration | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 22:54:37 | INFO | RESPONSE | GET /component-configuration | Status: 200 | Time: 0.197s
2025-09-28 22:54:41 | INFO | REQUEST | GET /project-management | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 22:54:41 | INFO | RESPONSE | GET /project-management | Status: 200 | Time: 0.089s
2025-09-28 22:54:53 | INFO | REQUEST | GET /component-configuration | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 22:54:53 | INFO | RESPONSE | GET /component-configuration | Status: 200 | Time: 0.016s
2025-09-28 22:56:41 | INFO | REQUEST | GET /logout | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 22:56:41 | INFO | RESPONSE | GET /logout | Status: 302 | Time: 0.029s
2025-09-28 22:56:41 | INFO | REQUEST | GET / | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 22:56:41 | INFO | RESPONSE | GET / | Status: 302 | Time: 0.001s
2025-09-28 22:56:41 | INFO | REQUEST | GET /login | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 22:56:41 | INFO | RESPONSE | GET /login | Status: 200 | Time: 0.005s
2025-09-28 22:56:47 | INFO | REQUEST | POST /login | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 22:56:48 | INFO | RESPONSE | POST /login | Status: 302 | Time: 0.252s
2025-09-28 22:56:48 | INFO | REQUEST | GET /dashboard | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 22:56:48 | INFO | RESPONSE | GET /dashboard | Status: 200 | Time: 0.221s
2025-09-28 22:56:51 | INFO | REQUEST | GET /user-management | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 22:56:51 | INFO | RESPONSE | GET /user-management | Status: 302 | Time: 0.017s
2025-09-28 22:56:51 | INFO | REQUEST | GET /login | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 22:56:51 | INFO | RESPONSE | GET /login | Status: 200 | Time: 0.003s
2025-09-28 22:57:02 | INFO | REQUEST | POST /login | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 22:57:03 | INFO | RESPONSE | POST /login | Status: 302 | Time: 0.121s
2025-09-28 22:57:03 | INFO | REQUEST | GET /dashboard | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 22:57:03 | INFO | RESPONSE | GET /dashboard | Status: 200 | Time: 0.521s
2025-09-28 22:57:14 | INFO | REQUEST | GET /build-history | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 22:57:14 | INFO | RESPONSE | GET /build-history | Status: 200 | Time: 0.263s
2025-09-28 22:57:24 | INFO | REQUEST | GET /logout | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 22:57:24 | INFO | RESPONSE | GET /logout | Status: 302 | Time: 0.003s
2025-09-28 22:57:24 | INFO | REQUEST | GET / | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 22:57:24 | INFO | RESPONSE | GET / | Status: 302 | Time: 0.001s
2025-09-28 22:57:24 | INFO | REQUEST | GET /login | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 22:57:24 | INFO | RESPONSE | GET /login | Status: 200 | Time: 0.003s
2025-09-28 22:57:29 | INFO | REQUEST | GET /access-request/new_user | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 22:57:29 | INFO | RESPONSE | GET /access-request/new_user | Status: 200 | Time: 0.195s
2025-09-28 22:57:38 | INFO | REQUEST | GET /login | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 22:57:38 | INFO | RESPONSE | GET /login | Status: 200 | Time: 0.004s
2025-09-28 22:58:31 | INFO | REQUEST | GET /login | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 22:58:31 | INFO | RESPONSE | GET /login | Status: 200 | Time: 0.150s
2025-09-28 23:10:27 | INFO | REQUEST | POST /login | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 23:10:28 | INFO | RESPONSE | POST /login | Status: 302 | Time: 0.765s
2025-09-28 23:10:28 | INFO | REQUEST | GET /dashboard | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 23:10:28 | INFO | RESPONSE | GET /dashboard | Status: 200 | Time: 0.433s
2025-09-28 23:10:31 | INFO | REQUEST | GET /component-configuration | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 23:10:32 | INFO | RESPONSE | GET /component-configuration | Status: 200 | Time: 0.755s
2025-09-28 23:10:57 | INFO | REQUEST | GET /project-management | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 23:10:57 | INFO | RESPONSE | GET /project-management | Status: 200 | Time: 0.040s
2025-09-28 23:10:59 | INFO | REQUEST | GET /user-management | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 23:11:00 | INFO | RESPONSE | GET /user-management | Status: 200 | Time: 0.282s
2025-09-28 23:11:03 | INFO | REQUEST | GET /edit-user-projects/john.doe | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 23:11:03 | INFO | RESPONSE | GET /edit-user-projects/john.doe | Status: 200 | Time: 0.194s
2025-09-28 23:11:13 | INFO | REQUEST | POST /update-user-projects | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 23:11:14 | INFO | RESPONSE | POST /update-user-projects | Status: 302 | Time: 0.093s
2025-09-28 23:11:14 | INFO | REQUEST | GET /user-management | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 23:11:14 | INFO | RESPONSE | GET /user-management | Status: 200 | Time: 0.033s
2025-09-28 23:11:18 | INFO | REQUEST | GET /api/user-projects/john.doe | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 23:11:18 | INFO | RESPONSE | GET /api/user-projects/john.doe | Status: 200 | Time: 0.038s
2025-09-28 23:11:24 | INFO | REQUEST | GET /edit-user-projects/john.doe | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 23:11:24 | INFO | RESPONSE | GET /edit-user-projects/john.doe | Status: 200 | Time: 0.067s
2025-09-28 23:26:02 | INFO | REQUEST | GET /component-configuration | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 23:26:02 | INFO | RESPONSE | GET /component-configuration | Status: 200 | Time: 0.596s
2025-09-28 23:26:16 | INFO | REQUEST | GET /project-management | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 23:26:16 | INFO | RESPONSE | GET /project-management | Status: 200 | Time: 0.155s
2025-09-28 23:26:25 | INFO | REQUEST | GET /edit-project/7 | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 23:26:25 | INFO | RESPONSE | GET /edit-project/7 | Status: 200 | Time: 0.177s
2025-09-28 23:26:29 | INFO | REQUEST | GET /project-management | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 23:26:29 | INFO | RESPONSE | GET /project-management | Status: 200 | Time: 0.166s
2025-09-28 23:26:31 | INFO | REQUEST | GET /component-configuration | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 23:26:31 | INFO | RESPONSE | GET /component-configuration | Status: 200 | Time: 0.121s
2025-09-28 23:31:04 | INFO | REQUEST | GET / | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 23:31:04 | INFO | RESPONSE | GET / | Status: 302 | Time: 0.002s
2025-09-28 23:31:04 | INFO | REQUEST | GET /dashboard | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 23:31:05 | INFO | RESPONSE | GET /dashboard | Status: 200 | Time: 1.097s
2025-09-28 23:31:07 | INFO | REQUEST | GET /component-configuration | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 23:31:08 | INFO | RESPONSE | GET /component-configuration | Status: 200 | Time: 0.963s
2025-09-28 23:31:19 | INFO | REQUEST | GET /project-management | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 23:31:19 | INFO | RESPONSE | GET /project-management | Status: 200 | Time: 0.292s
2025-09-28 23:31:23 | INFO | REQUEST | GET /edit-project/7 | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 23:31:24 | INFO | RESPONSE | GET /edit-project/7 | Status: 200 | Time: 1.022s
2025-09-28 23:42:10 | INFO | REQUEST | GET /component-configuration | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 23:42:11 | INFO | RESPONSE | GET /component-configuration | Status: 200 | Time: 0.696s
2025-09-28 23:42:14 | INFO | REQUEST | GET /add-component | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 23:42:37 | INFO | REQUEST | GET / | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 23:42:37 | INFO | RESPONSE | GET / | Status: 302 | Time: 0.002s
2025-09-28 23:42:37 | INFO | REQUEST | GET /login | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 23:42:37 | INFO | RESPONSE | GET /login | Status: 200 | Time: 0.199s
2025-09-28 23:42:38 | INFO | REQUEST | GET /favicon.ico | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 23:42:38 | INFO | RESPONSE | GET /favicon.ico | Status: 404 | Time: 0.141s
2025-09-28 23:42:42 | INFO | REQUEST | POST /login | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 23:42:43 | INFO | RESPONSE | POST /login | Status: 302 | Time: 0.850s
2025-09-28 23:42:43 | INFO | REQUEST | GET /dashboard | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 23:42:43 | INFO | RESPONSE | GET /dashboard | Status: 200 | Time: 0.367s
2025-09-28 23:42:46 | INFO | REQUEST | GET /component-configuration | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 23:42:46 | INFO | RESPONSE | GET /component-configuration | Status: 200 | Time: 0.482s
2025-09-28 23:42:48 | INFO | REQUEST | GET /add-component | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 23:42:48 | INFO | RESPONSE | GET /add-component | Status: 200 | Time: 0.233s
2025-09-28 23:43:07 | INFO | REQUEST | POST /add-component | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 23:43:08 | INFO | RESPONSE | POST /add-component | Status: 302 | Time: 1.120s
2025-09-28 23:43:08 | INFO | REQUEST | GET /component-configuration | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 23:43:08 | INFO | RESPONSE | GET /component-configuration | Status: 200 | Time: 0.282s
2025-09-28 23:43:11 | INFO | REQUEST | GET /project-management | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 23:43:11 | INFO | RESPONSE | GET /project-management | Status: 200 | Time: 0.141s
2025-09-28 23:43:14 | INFO | REQUEST | GET /component-configuration | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 23:43:15 | INFO | RESPONSE | GET /component-configuration | Status: 200 | Time: 0.386s
2025-09-28 23:43:44 | INFO | REQUEST | GET /project-management | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 23:43:44 | INFO | RESPONSE | GET /project-management | Status: 200 | Time: 0.098s
2025-09-28 23:43:49 | INFO | REQUEST | GET /project/7 | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 23:43:49 | INFO | RESPONSE | GET /project/7 | Status: 200 | Time: 0.175s
2025-09-28 23:46:08 | INFO | REQUEST | GET /dashboard | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 23:46:08 | INFO | RESPONSE | GET /dashboard | Status: 200 | Time: 0.157s
2025-09-28 23:46:11 | INFO | REQUEST | GET /project-management | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 23:46:11 | INFO | RESPONSE | GET /project-management | Status: 200 | Time: 0.051s
2025-09-28 23:46:15 | INFO | REQUEST | GET /component-configuration | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 23:46:15 | INFO | RESPONSE | GET /component-configuration | Status: 200 | Time: 0.183s
2025-09-28 23:46:21 | INFO | REQUEST | GET /project-management | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 23:46:21 | INFO | RESPONSE | GET /project-management | Status: 200 | Time: 0.054s
2025-09-28 23:46:30 | INFO | REQUEST | GET /edit-project/7 | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0
2025-09-28 23:46:30 | INFO | RESPONSE | GET /edit-project/7 | Status: 200 | Time: 0.099s
